Fold,Model,Padding,Image_ID,Modality,Dice,HD95
0,ST-SAM,-5,Color1_000479,Colour,0.9339662790298462,4.4721360206604
0,ST-SAM,-5,Color1_000296,Colour,0.9289333820343018,5.0
0,ST-SAM,-5,Color1_000494,Colour,0.8567007780075073,11.401754379272461
0,ST-SAM,-5,Color1_000717,Colour,0.954957902431488,2.2360680103302
0,ST-SAM,-5,Color1_000268,Colour,0.9200444221496582,12.18802547454834
0,ST-SAM,-5,Color1_000378,Colour,0.944773256778717,5.0
0,ST-SAM,-5,Color1_000283,Colour,0.9360170960426331,4.242640495300293
0,ST-SAM,-5,Color1_000168,Colour,0.9673243761062622,3.0649149417877197
0,ST-SAM,-5,Color1_000225,Colour,0.9322096109390259,5.932376384735107
0,ST-SAM,-5,Color1_000156,Colour,0.9141150116920471,4.061553001403809
0,ST-SAM,-5,Color1_000338,Colour,0.9185919165611267,6.0
0,ST-SAM,-5,Color1_000473,Colour,0.9255682229995728,15.0
0,ST-SAM,-5,Color1_000098,Colour,0.9207291603088379,8.977707862854004
0,ST-SAM,-5,Color1_000573,Colour,0.9424707889556885,2.0
0,ST-SAM,-5,Color1_000730,Colour,0.903523862361908,8.96934700012207
0,ST-SAM,-5,Color1_000366,Colour,0.8565424680709839,11.401754379272461
0,ST-SAM,-5,Color1_000517,Colour,0.9152804613113403,2.0
0,ST-SAM,-5,Color1_000765,Colour,0.9154688119888306,3.516864061355591
0,ST-SAM,-5,Color1_000028,Colour,0.9258854389190674,4.4721360206604
0,ST-SAM,-5,Color1_000313,Colour,0.9276461005210876,5.0
0,ST-SAM,-5,Color1_000431,Colour,0.8981943130493164,5.385164737701416
0,ST-SAM,-5,Color1_000035,Colour,0.9287504553794861,5.385164737701416
0,ST-SAM,-5,Color1_000772,Colour,0.8955402970314026,15.048807144165039
0,ST-SAM,-5,Color1_000480,Colour,0.9071658253669739,3.0
0,ST-SAM,-5,Color1_000802,Colour,0.8984463214874268,9.05538558959961
0,ST-SAM,-5,Color1_000059,Colour,0.8613886833190918,6.7082037925720215
0,ST-SAM,-5,Color1_000396,Colour,0.8929480910301208,5.9694294929504395
0,ST-SAM,-5,Color1_000165,Colour,0.9163466691970825,4.300014495849609
0,ST-SAM,-5,Color1_000033,Colour,0.9175364375114441,5.385164737701416
0,ST-SAM,-5,Color1_000278,Colour,0.8854497075080872,17.0
0,ST-SAM,-5,Color1_000456,Colour,0.9259157776832581,5.466651439666748
0,ST-SAM,-5,Color1_000674,Colour,0.8851014375686646,12.0
0,ST-SAM,-5,Color1_000708,Colour,0.8372715711593628,10.456783294677734
0,ST-SAM,-5,Color1_000588,Colour,0.9507336020469666,3.6648905277252197
0,ST-SAM,-5,Color1_000561,Colour,0.9564430117607117,2.0
0,ST-SAM,-5,Color1_000006,Colour,0.9337103366851807,7.414383411407471
0,ST-SAM,-5,Color1_000493,Colour,0.8766129016876221,11.970477104187012
0,ST-SAM,-5,Color1_000582,Colour,0.8384811878204346,29.081756591796875
0,ST-SAM,-5,Color1_000619,Colour,0.9257929921150208,13.45362377166748
0,ST-SAM,-5,Color1_000382,Colour,0.9227832555770874,9.0
0,ST-SAM,-5,Color1_000346,Colour,0.9092838764190674,3.1622776985168457
0,ST-SAM,-5,Color1_000741,Colour,0.9000371694564819,5.099019527435303
0,ST-SAM,-5,Color1_000651,Colour,0.926044225692749,3.1622776985168457
0,ST-SAM,-5,Color1_000005,Colour,0.9271853566169739,4.0
0,ST-SAM,-5,Color1_000105,Colour,0.9372173547744751,9.205767631530762
0,ST-SAM,-5,Color1_000181,Colour,0.9383728504180908,4.0
0,ST-SAM,-5,Color1_000435,Colour,0.9422518610954285,11.045360565185547
0,ST-SAM,-5,Color1_000320,Colour,0.919827938079834,7.703278064727783
0,ST-SAM,-5,Color1_000362,Colour,0.7635731101036072,9.47361946105957
0,ST-SAM,-5,Color1_000258,Colour,0.9189308285713196,5.830951690673828
0,ST-SAM,-5,Color1_000519,Colour,0.9555734395980835,4.4721360206604
0,ST-SAM,-5,Color1_000369,Colour,0.9604743123054504,4.0
0,ST-SAM,-5,Color1_000749,Colour,0.9435235261917114,4.0
0,ST-SAM,-5,Color1_000783,Colour,0.9431505799293518,7.347226142883301
0,ST-SAM,-5,Color1_000219,Colour,0.9600927233695984,2.0
0,ST-SAM,-5,Color1_000284,Colour,0.9128559231758118,8.172625541687012
0,ST-SAM,-5,Color1_000285,Colour,0.895281195640564,17.0
0,ST-SAM,-5,Color1_000226,Colour,0.9180763363838196,2.8541672229766846
0,ST-SAM,-5,Color1_000058,Colour,0.9029648303985596,5.830951690673828
0,ST-SAM,-5,Color1_000439,Colour,0.9315232634544373,13.003839492797852
0,ST-SAM,-5,Color1_000523,Colour,0.8833909630775452,12.165525436401367
0,ST-SAM,-5,Color1_000222,Colour,0.8900600671768188,4.4721360206604
0,ST-SAM,-5,Color1_000601,Colour,0.901189923286438,14.094217300415039
0,ST-SAM,-5,Color1_000660,Colour,0.88629150390625,4.0
0,ST-SAM,-5,Color1_000010,Colour,0.8991604447364807,6.352052688598633
0,ST-SAM,-5,Color1_000764,Colour,0.8689360618591309,14.866068840026855
0,ST-SAM,-5,Color1_000692,Colour,0.9615222811698914,3.605551242828369
0,ST-SAM,-5,Color1_000302,Colour,0.9511337876319885,4.123105525970459
0,ST-SAM,-5,Color1_000804,Colour,0.9092419147491455,5.691665172576904
0,ST-SAM,-5,Color1_000367,Colour,0.9246296882629395,8.0
0,ST-SAM,-5,Color1_000135,Colour,0.9458224177360535,2.8970603942871094
0,ST-SAM,-5,Color1_000520,Colour,0.9179674983024597,12.165525436401367
0,ST-SAM,-5,Color1_000689,Colour,0.9264893531799316,8.0
0,ST-SAM,-5,Color1_000547,Colour,0.8489641547203064,10.29563045501709
0,ST-SAM,-5,Color1_000309,Colour,0.9015511274337769,13.0
0,ST-SAM,-5,Color1_000595,Colour,0.8983803391456604,2.2360680103302
0,ST-SAM,-5,Color1_000099,Colour,0.8848147392272949,5.656854152679443
0,ST-SAM,-5,Color1_000683,Colour,0.9500235319137573,5.385164737701416
0,ST-SAM,-5,Color1_000038,Colour,0.9079985618591309,11.760686874389648
0,ST-SAM,-5,Color1_000275,Colour,0.8812031149864197,12.179884910583496
0,ST-SAM,-5,Color1_000672,Colour,0.8951244354248047,5.830951690673828
0,ST-SAM,-5,Color1_000088,Colour,0.9129211902618408,5.0
0,ST-SAM,-5,Color1_000255,Colour,0.9224361777305603,7.674101829528809
0,ST-SAM,-5,Color1_000356,Colour,0.9497284293174744,5.054453372955322
0,ST-SAM,-5,Color1_000532,Colour,0.8346439003944397,8.062257766723633
0,ST-SAM,-5,Color1_000511,Colour,0.9128444790840149,13.0
0,ST-SAM,-5,Color1_000761,Colour,0.9293205142021179,4.0
0,ST-SAM,-5,Color1_000605,Colour,0.9326955676078796,14.764822959899902
0,ST-SAM,-5,Color1_000272,Colour,0.910485029220581,7.280109882354736
0,ST-SAM,-5,Color1_000280,Colour,0.8901189565658569,6.395269393920898
0,ST-SAM,-5,Color1_000502,Colour,0.9421172142028809,6.824929237365723
0,ST-SAM,-5,Color1_000125,Colour,0.9251567125320435,3.6647281646728516
0,ST-SAM,-5,Color1_000390,Colour,0.8927800059318542,8.062257766723633
0,ST-SAM,-5,Color1_000550,Colour,0.9247921109199524,6.0
0,ST-SAM,-5,Color1_000572,Colour,0.8866351246833801,8.0
0,ST-SAM,-5,Color1_000071,Colour,0.9489175081253052,2.8284270763397217
0,ST-SAM,-5,Color1_000079,Colour,0.7997798323631287,33.61547088623047
0,ST-SAM,-5,Color1_000743,Colour,0.800749659538269,12.649110794067383
0,ST-SAM,-5,Color1_000411,Colour,0.9182788133621216,3.605551242828369
0,ST-SAM,-5,Color1_000773,Colour,0.9200557470321655,13.601470947265625
0,ST-SAM,-5,Color1_000736,Colour,0.9163405299186707,16.124515533447266
0,ST-SAM,-5,Color1_000245,Colour,0.922782301902771,8.9442720413208
0,ST-SAM,-5,Color1_000522,Colour,0.864689290523529,14.0
0,ST-SAM,-5,Color1_000093,Colour,0.9068647623062134,8.246211051940918
0,ST-SAM,-5,Color1_000631,Colour,0.9275521636009216,5.099019527435303
0,ST-SAM,-5,Color1_000269,Colour,0.9284601211547852,8.5440034866333
0,ST-SAM,-5,Color1_000288,Colour,0.9323368072509766,5.0
0,ST-SAM,-5,Color1_000447,Colour,0.8842635750770569,7.6157732009887695
0,ST-SAM,-5,Color1_000142,Colour,0.9196687936782837,10.022441864013672
0,ST-SAM,-5,Color1_000357,Colour,0.9010851383209229,11.302101135253906
0,ST-SAM,-5,Color1_000252,Colour,0.9429146647453308,8.447619438171387
0,ST-SAM,-5,Color1_000527,Colour,0.9119365811347961,3.0
0,ST-SAM,-5,Color1_000759,Colour,0.9151053428649902,3.0
0,ST-SAM,-5,Color1_000711,Colour,0.9131089448928833,7.0
0,ST-SAM,-5,Color1_000552,Colour,0.8949650526046753,7.0
0,ST-SAM,-5,Color1_000145,Colour,0.8622921109199524,19.0
0,ST-SAM,-5,Color1_000445,Colour,0.9324430227279663,7.02842903137207
0,ST-SAM,-5,Color1_000027,Colour,0.9146215915679932,5.385164737701416
0,ST-SAM,-5,Color1_000463,Colour,0.9172220826148987,6.6624345779418945
0,ST-SAM,-5,Color1_000608,Colour,0.9466546177864075,3.0
0,ST-SAM,-5,Color1_000057,Colour,0.9517393708229065,3.605551242828369
0,ST-SAM,-5,Color1_000042,Colour,0.9216125011444092,9.891898155212402
0,ST-SAM,-5,Color1_000341,Colour,0.9206694960594177,10.0
0,ST-SAM,-5,Color1_000179,Colour,0.890425443649292,10.816654205322266
0,ST-SAM,-5,Color1_000587,Colour,0.9328035712242126,9.05538558959961
0,ST-SAM,-5,Color1_000406,Colour,0.8892594575881958,6.344197750091553
0,ST-SAM,-5,Color1_000394,Colour,0.9439551830291748,6.082762718200684
0,ST-SAM,-5,Color1_000455,Colour,0.8976864218711853,12.0
0,ST-SAM,-5,Color1_000723,Colour,0.9095422625541687,2.2360680103302
0,ST-SAM,-5,Color1_000276,Colour,0.7902763485908508,11.045360565185547
0,ST-SAM,-5,Color1_000361,Colour,0.886310875415802,10.0
0,ST-SAM,-5,Color1_000012,Colour,0.9070824384689331,5.830951690673828
0,ST-SAM,-5,Color1_000015,Colour,0.937967836856842,2.0
0,ST-SAM,-5,Color1_000451,Colour,0.946352481842041,3.1622776985168457
0,ST-SAM,-5,Color1_000248,Colour,0.9154536724090576,7.0
0,ST-SAM,-5,Color1_000705,Colour,0.9302356839179993,7.6157732009887695
0,ST-SAM,-5,Color1_000103,Colour,0.9268235564231873,4.123105525970459
0,ST-SAM,-5,Color1_000329,Colour,0.9118769764900208,8.108245849609375
0,ST-SAM,-5,Color1_000811,Colour,0.921275794506073,3.0
0,ST-SAM,-5,Color1_000781,Colour,0.9103509187698364,11.0
0,ST-SAM,-5,Color1_000739,Colour,0.8927521109580994,16.970561981201172
0,ST-SAM,-5,Color1_000642,Colour,0.9171178340911865,5.0
0,ST-SAM,-5,Color1_000091,Colour,0.9324946403503418,2.0354158878326416
0,ST-SAM,-5,Color1_000111,Colour,0.8956495523452759,13.03840446472168
0,ST-SAM,-5,Color1_000698,Colour,0.9340317845344543,3.605551242828369
0,ST-SAM,-5,Color1_000566,Colour,0.8891709446907043,8.246211051940918
0,ST-SAM,-5,Color1_000162,Colour,0.9327827095985413,3.783033847808838
0,ST-SAM,-5,Color1_000174,Colour,0.8976194858551025,10.770329475402832
0,ST-SAM,-5,Color1_000351,Colour,0.9171805381774902,4.29762077331543
0,ST-SAM,-5,Color1_000814,Colour,0.9422112703323364,2.2360680103302
0,ST-SAM,-5,Color1_000022,Colour,0.9370688796043396,6.082762718200684
0,ST-SAM,-5,Color1_000352,Colour,0.9407718777656555,3.0
0,ST-SAM,-5,Color1_000603,Colour,0.9301798343658447,5.199163436889648
0,ST-SAM,-5,Color1_000733,Colour,0.927823007106781,12.116040229797363
0,ST-SAM,-5,Color1_000136,Colour,0.8244699239730835,10.805072784423828
0,ST-SAM,-5,Color1_000776,Colour,0.9495915770530701,3.0
0,ST-SAM,-5,Color1_000766,Colour,0.9623204469680786,3.1622776985168457
0,ST-SAM,-5,Color1_000204,Colour,0.9326320290565491,2.8284270763397217
0,ST-SAM,-5,Color1_000510,Colour,0.9063875675201416,6.082762718200684
0,ST-SAM,-5,Color1_000782,Colour,0.9471626877784729,6.4031243324279785
0,ST-SAM,-5,Color1_000667,Colour,0.9166280031204224,6.0
0,ST-SAM,-5,Color1_000579,Colour,0.9015781879425049,4.0
0,ST-SAM,-5,Color1_000089,Colour,0.8630585670471191,9.433980941772461
0,ST-SAM,-5,Color1_000808,Colour,0.8938810229301453,11.401754379272461
0,ST-SAM,-5,Color1_000589,Colour,0.9170130491256714,5.385164737701416
0,ST-SAM,-5,Color1_000481,Colour,0.9324003458023071,2.0
0,ST-SAM,-5,Color1_000621,Colour,0.9510646462440491,3.605551242828369
0,ST-SAM,-5,Color1_000727,Colour,0.89995938539505,6.300382137298584
0,ST-SAM,-5,Color1_000632,Colour,0.90802401304245,5.735189437866211
0,ST-SAM,-5,Color1_000487,Colour,0.9134138226509094,5.0
0,ST-SAM,-5,Color1_000040,Colour,0.890952467918396,8.602325439453125
0,ST-SAM,-5,Color1_000412,Colour,0.9399676322937012,3.0
0,ST-SAM,-5,Color1_000443,Colour,0.9411008954048157,8.602325439453125
0,ST-SAM,-5,Color1_000701,Colour,0.9197465181350708,3.0
0,ST-SAM,-5,Color1_000001,Colour,0.9197151064872742,5.099019527435303
0,ST-SAM,-5,Color1_000476,Colour,0.9150074124336243,8.602325439453125
0,ST-SAM,-5,Color1_000153,Colour,0.9209513664245605,6.7082037925720215
0,ST-SAM,-5,Color1_000051,Colour,0.9082235097885132,10.049875259399414
0,ST-SAM,-5,Color1_000553,Colour,0.9114554524421692,5.099019527435303
0,ST-SAM,-5,Color1_000637,Colour,0.9473702907562256,5.099019527435303
0,ST-SAM,-5,Color1_000719,Colour,0.9542560577392578,2.2360680103302
0,ST-SAM,-5,Color1_000273,Colour,0.8896936774253845,6.0
0,ST-SAM,-5,Color1_000163,Colour,0.9292310476303101,4.4721360206604
0,ST-SAM,-5,Color1_000458,Colour,0.9349498152732849,2.0
0,ST-SAM,-5,Color1_000803,Colour,0.9399999976158142,6.0
0,ST-SAM,-5,Color1_000141,Colour,0.8178833723068237,25.043949127197266
0,ST-SAM,-5,Color1_000795,Colour,0.9254961013793945,5.0
0,ST-SAM,-5,Color1_000265,Colour,0.9232732057571411,7.6157732009887695
0,ST-SAM,-5,Color1_000239,Colour,0.9228758811950684,5.830951690673828
0,ST-SAM,-5,Color1_000556,Colour,0.9425720572471619,3.0
0,ST-SAM,-5,Color1_000085,Colour,0.7865533828735352,13.601470947265625
0,ST-SAM,-5,Color1_000707,Colour,0.8990300297737122,12.369317054748535
0,ST-SAM,-5,Color1_000635,Colour,0.9506403803825378,2.2360680103302
0,ST-SAM,-5,Color1_000073,Colour,0.9240838885307312,5.0
0,ST-SAM,-5,Color1_000602,Colour,0.9515405893325806,4.356262683868408
0,ST-SAM,-5,Color1_000438,Colour,0.9209206700325012,4.4721360206604
0,ST-SAM,-5,Color1_000706,Colour,0.8797964453697205,10.147815704345703
0,ST-SAM,-5,Color1_000102,Colour,0.9147566556930542,4.0
0,ST-SAM,-5,Color1_000633,Colour,0.9503465890884399,8.062257766723633
0,ST-SAM,-5,Color1_000549,Colour,0.9179598689079285,10.770329475402832
0,ST-SAM,-5,Color1_000316,Colour,0.9262802004814148,8.0
0,ST-SAM,-5,Color1_000681,Colour,0.8981875777244568,6.0
0,ST-SAM,-5,Color1_000735,Colour,0.9268953204154968,7.071067810058594
0,ST-SAM,-5,Color1_000612,Colour,0.9343464970588684,2.8284270763397217
0,ST-SAM,-5,Color1_000211,Colour,0.9031449556350708,14.618938446044922
0,ST-SAM,-5,Color1_000577,Colour,0.9235662817955017,4.123105525970459
0,ST-SAM,-5,Color1_000557,Colour,0.8775168657302856,7.654186725616455
0,ST-SAM,-5,Color1_000591,Colour,0.9184199571609497,11.401754379272461
0,ST-SAM,-5,Color1_000755,Colour,0.9211446642875671,8.0
0,ST-SAM,-5,Color1_000462,Colour,0.9303820729255676,5.0
0,ST-SAM,-5,Color1_000539,Colour,0.9392973780632019,5.044553756713867
0,ST-SAM,-5,Color1_000011,Colour,0.9004769921302795,10.10914421081543
0,ST-SAM,-5,Color1_000675,Colour,0.9367995262145996,4.0
0,ST-SAM,-5,Color1_000796,Colour,0.945732831954956,4.0
0,ST-SAM,-5,Color1_000037,Colour,0.9013932347297668,13.228438377380371
0,ST-SAM,-5,Color1_000377,Colour,0.9550458192825317,2.8284270763397217
0,ST-SAM,-5,Color1_000505,Colour,0.909305214881897,4.242640495300293
0,ST-SAM,-5,Color1_000606,Colour,0.9453974962234497,6.324555397033691
0,ST-SAM,-5,Color1_000751,Colour,0.9575811624526978,3.1622776985168457
0,ST-SAM,-5,Color1_000375,Colour,0.9223177433013916,11.180339813232422
0,ST-SAM,-5,Color1_000488,Colour,0.8643065094947815,6.324555397033691
0,ST-SAM,-5,Color1_000581,Colour,0.8912431001663208,12.68419075012207
0,ST-SAM,-5,Color1_000197,Colour,0.9446321129798889,2.8284270763397217
0,ST-SAM,-5,Color1_000216,Colour,0.9149296283721924,4.0
0,ST-SAM,-5,Color1_000754,Colour,0.9271717667579651,8.0
0,ST-SAM,-5,Color1_000016,Colour,0.9107027053833008,5.0
0,ST-SAM,-5,Color1_000036,Colour,0.9204309582710266,5.0
0,ST-SAM,-5,Color1_000376,Colour,0.9469586610794067,11.0
0,ST-SAM,-5,Color1_000020,Colour,0.9462342858314514,6.082762718200684
0,ST-SAM,-5,Color1_000404,Colour,0.9161593914031982,18.361629486083984
0,ST-SAM,-5,Color1_000286,Colour,0.8907738327980042,16.124515533447266
0,ST-SAM,-5,Color1_000083,Colour,0.9212936162948608,3.0
0,ST-SAM,-5,Color1_000649,Colour,0.9483886957168579,4.123105525970459
0,ST-SAM,-5,Color1_000395,Colour,0.9306926131248474,5.0
0,ST-SAM,-5,Color1_000392,Colour,0.9293846487998962,18.852022171020508
0,ST-SAM,-5,Color1_000526,Colour,0.9338348507881165,2.2360680103302
0,ST-SAM,-5,Color1_000489,Colour,0.8852673768997192,5.0
0,ST-SAM,-5,Color1_000738,Colour,0.912268340587616,13.028802871704102
0,ST-SAM,-5,Color1_000471,Colour,0.9141877889633179,5.0
0,ST-SAM,-5,Color1_000087,Colour,0.8900958299636841,7.6157732009887695
0,ST-SAM,-5,Color1_000624,Colour,0.8867850303649902,9.0
0,ST-SAM,-5,Color1_000270,Colour,0.8751121759414673,13.928388595581055
0,ST-SAM,-5,Color1_000725,Colour,0.8890725374221802,9.848857879638672
0,ST-SAM,-5,Color1_000114,Colour,0.9068389534950256,13.015362739562988
0,ST-SAM,-5,Color1_000240,Colour,0.9136421084403992,7.0
0,ST-SAM,-5,Color1_000415,Colour,0.9318146705627441,10.044888496398926
0,ST-SAM,-5,Color1_000801,Colour,0.923446774482727,4.0
0,ST-SAM,-5,Color1_000593,Colour,0.9383715987205505,5.830951690673828
0,ST-SAM,-5,Color1_000199,Colour,0.9515581727027893,3.605551242828369
0,ST-SAM,-5,Color1_000634,Colour,0.8281170725822449,6.082762718200684
0,ST-SAM,-5,Color1_000652,Colour,0.9445937275886536,4.0
0,ST-SAM,-5,Color1_000186,Colour,0.9410167336463928,2.8284270763397217
0,ST-SAM,-5,Color1_000214,Colour,0.9228187799453735,4.123105525970459
0,ST-SAM,-5,Color1_000614,Colour,0.9066108465194702,5.385164737701416
0,ST-SAM,-5,Color1_000780,Colour,0.9298357367515564,13.919332504272461
0,ST-SAM,-5,Color1_000097,Colour,0.9281836152076721,4.0
0,ST-SAM,-5,Color1_000417,Colour,0.9033041596412659,8.485280990600586
0,ST-SAM,-5,Color1_000436,Colour,0.9464826583862305,3.1622776985168457
0,ST-SAM,-5,Color1_000662,Colour,0.9130989909172058,6.7082037925720215
0,ST-SAM,-5,Color1_000397,Colour,0.9022040367126465,5.0
0,ST-SAM,-5,Color1_000640,Colour,0.8975186347961426,3.1622776985168457
0,ST-SAM,-5,Color1_000054,Colour,0.8799707293510437,14.820500373840332
0,ST-SAM,-5,Color1_000368,Colour,0.9238916635513306,2.0
0,ST-SAM,-5,Color1_000139,Colour,0.9478468894958496,5.0
0,ST-SAM,-5,Color1_000101,Colour,0.935576319694519,8.79037094116211
0,ST-SAM,-5,Color1_000472,Colour,0.9035425782203674,6.0
0,ST-SAM,-5,Color1_000490,Colour,0.913346529006958,11.401754379272461
0,ST-SAM,-5,Color1_000457,Colour,0.9548851847648621,3.0
0,ST-SAM,-5,Color1_000041,Colour,0.8735905885696411,14.366289138793945
0,ST-SAM,-5,Color1_000122,Colour,0.8671801686286926,16.91707420349121
0,ST-SAM,-5,Color1_000421,Colour,0.9037919640541077,17.11724281311035
0,ST-SAM,-5,Color1_000712,Colour,0.907006561756134,16.492422103881836
0,ST-SAM,-5,Color1_000185,Colour,0.8861522078514099,12.854686737060547
0,ST-SAM,-5,Color1_000331,Colour,0.8934568762779236,6.897878646850586
0,ST-SAM,-5,Color1_000570,Colour,0.9357351660728455,3.605551242828369
0,ST-SAM,-5,Color1_000565,Colour,0.8165959715843201,7.211102485656738
0,ST-SAM,-5,Color1_000536,Colour,0.9409692287445068,3.0
0,ST-SAM,-5,Color1_000618,Colour,0.8427113890647888,8.806180000305176
0,ST-SAM,-5,Color1_000398,Colour,0.8956495523452759,14.0
0,ST-SAM,-5,Color1_000081,Colour,0.8826910257339478,11.401754379272461
0,ST-SAM,-5,Color1_000373,Colour,0.9291216731071472,6.324555397033691
0,ST-SAM,-5,Color1_000615,Colour,0.8552709221839905,20.59126091003418
0,ST-SAM,-5,Color1_000592,Colour,0.896236002445221,6.0
0,ST-SAM,-5,Color1_000551,Colour,0.9049229025840759,8.5440034866333
0,ST-SAM,-5,Color1_000044,Colour,0.852885901927948,6.0
0,ST-SAM,-5,Color1_000767,Colour,0.9252378940582275,8.604053497314453
0,ST-SAM,-5,Color1_000468,Colour,0.9112886786460876,14.212392807006836
0,ST-SAM,-5,Color1_000697,Colour,0.8539669513702393,9.214041709899902
0,ST-SAM,-5,Color1_000049,Colour,0.8722091913223267,8.062257766723633
0,ST-SAM,-5,Color1_000790,Colour,0.9312731623649597,5.52100944519043
0,ST-SAM,-5,Color1_000167,Colour,0.9435656666755676,4.123105525970459
0,ST-SAM,-5,Color1_000740,Colour,0.6180335283279419,18.743303298950195
0,ST-SAM,-5,Color1_000322,Colour,0.9066874980926514,3.0
0,ST-SAM,-5,Color1_000126,Colour,0.938630998134613,4.123105525970459
0,ST-SAM,-5,Color1_000246,Colour,0.9255082607269287,6.082762718200684
0,ST-SAM,-5,Color1_000485,Colour,0.9059610366821289,18.681541442871094
0,ST-SAM,-5,Color1_000559,Colour,0.9484369158744812,3.1622776985168457
0,ST-SAM,-5,Color1_000423,Colour,0.9494608044624329,4.0
0,ST-SAM,-5,Color1_000343,Colour,0.9556416273117065,3.0
0,ST-SAM,-5,Color1_000571,Colour,0.8941830992698669,3.605551242828369
0,ST-SAM,-5,Color1_000298,Colour,0.9211958646774292,5.385164737701416
0,ST-SAM,-5,Color1_000108,Colour,0.9206174612045288,4.0
0,ST-SAM,-5,Color1_000267,Colour,0.9136968851089478,5.873213768005371
0,ST-SAM,-5,Color1_000292,Colour,0.9150524139404297,11.045360565185547
0,ST-SAM,-5,Color1_000253,Colour,0.9392290711402893,16.0
0,ST-SAM,-5,Color1_000673,Colour,0.9104242324829102,16.1446533203125
0,ST-SAM,-5,Color1_000340,Colour,0.9187865257263184,9.08820915222168
0,ST-SAM,-5,Color1_000319,Colour,0.9121775031089783,10.198039054870605
0,ST-SAM,-5,Color1_000112,Colour,0.8687984943389893,7.0
0,ST-SAM,-5,Color1_000062,Colour,0.8349741697311401,7.071067810058594
0,ST-SAM,-5,Color1_000249,Colour,0.9291242361068726,6.0
0,ST-SAM,-5,Color1_000000,Colour,0.9098170399665833,3.7041635513305664
0,ST-SAM,-5,Color1_000525,Colour,0.9133566617965698,3.1622776985168457
0,ST-SAM,-5,Color1_000140,Colour,0.9565838575363159,2.4137322902679443
0,ST-SAM,-5,Color1_000726,Colour,0.9077115654945374,2.8284270763397217
0,ST-SAM,-5,Color1_000221,Colour,0.9146015644073486,2.0
0,ST-SAM,-5,Color1_000617,Colour,0.8945522308349609,3.3395979404449463
0,ST-SAM,-5,Color1_000558,Colour,0.9266616106033325,5.099019527435303
0,ST-SAM,-5,Color1_000495,Colour,0.8966005444526672,14.349128723144531
0,ST-SAM,-5,Color1_000228,Colour,0.8809949159622192,6.0
0,ST-SAM,-5,Color1_000654,Colour,0.9508607983589172,7.0
0,ST-SAM,-5,Color1_000516,Colour,0.9373669624328613,3.1622776985168457
0,ST-SAM,-5,Color1_000670,Colour,0.9274712204933167,5.099019527435303
0,ST-SAM,-5,Color1_000806,Colour,0.9240230917930603,8.0
0,ST-SAM,-5,Color1_000440,Colour,0.8831992745399475,6.7082037925720215
0,ST-SAM,-5,Color1_000198,Colour,0.8499725461006165,9.75835132598877
0,ST-SAM,-5,Color1_000427,Colour,0.9248040318489075,6.0
